8125.0	413.63406	370.0	185.0	14.0	
8125.0	412.0774	295.0	350.0	13.0	
8125.0	416.72223	245.0	390.0	18.0	
8124.0	-346.1752	360.0	50.0	98.0	
8124.0	-333.78558	345.0	55.0	99.0	
8124.0	344.70947	315.0	140.0	13.0	
8124.0	-75.66274	185.0	180.0	87.0	
8124.0	-333.8496	375.0	265.0	99.0	
8124.0	344.58167	445.0	265.0	45.0	
8124.0	84.5282	240.0	350.0	77.0	
8124.0	-181.63788	245.0	350.0	98.0	
8123.0	-105.78634	255.0	245.0	87.0	
8122.0	-175.15295	390.0	50.0	71.0	
8122.0	-281.83737	440.0	95.0	81.0	
8122.0	358.7339	285.0	275.0	10.0	
8122.0	295.41833	145.0	295.0	21.0	
8122.0	383.36838	295.0	455.0	6.0	
8121.0	-242.04427	315.0	100.0	89.0	
8121.0	188.72162	340.0	175.0	50.0	
8121.0	392.74417	370.0	180.0	4.0	
8121.0	404.6069	370.0	180.0	8.0	
8121.0	408.3634	370.0	180.0	10.0	
8121.0	517.36957	425.0	300.0	16.0	
8121.0	283.67966	155.0	350.0	62.0	
8121.0	374.43054	155.0	355.0	29.0	
8121.0	432.84402	325.0	460.0	54.0	
8120.0	395.28125	410.0	60.0	14.0	
8120.0	-183.27588	225.0	225.0	98.0	
8120.0	343.9699	390.0	275.0	45.0	
8120.0	403.39844	330.0	320.0	8.0	
8120.0	334.33514	180.0	350.0	17.0	
8119.0	-100.492455	225.0	220.0	88.0	
8119.0	217.33037	85.0	235.0	57.0	
8119.0	192.99222	265.0	260.0	59.0	
8119.0	192.99677	415.0	295.0	59.0	
8119.0	520.1604	425.0	300.0	19.0	
8119.0	-133.50583	325.0	315.0	87.0	
8119.0	395.85443	275.0	355.0	13.0	
8119.0	410.49408	300.0	455.0	8.0	
8118.0	18.590935	395.0	50.0	54.0	
8118.0	405.69974	410.0	55.0	10.0	
8118.0	415.27478	375.0	180.0	12.0	
8118.0	263.85498	120.0	240.0	42.0	
8118.0	364.9062	415.0	240.0	40.0	
8118.0	-217.31369	405.0	260.0	86.0	
8118.0	86.15466	285.0	280.0	70.0	
8118.0	364.96603	105.0	350.0	40.0	
8118.0	403.20355	225.0	350.0	24.0	
8118.0	393.8156	275.0	350.0	13.0	
8117.0	317.94885	435.0	150.0	37.0	
8117.0	373.99524	355.0	180.0	3.0	
8117.0	-208.84993	360.0	180.0	85.0	
8117.0	328.33545	235.0	235.0	20.0	
8117.0	-396.04562	410.0	260.0	102.0	
8117.0	419.70746	325.0	350.0	43.0	
8117.0	513.81384	345.0	450.0	15.0	
8116.0	316.1443	315.0	115.0	22.0	
8116.0	327.9483	240.0	230.0	19.0	
8116.0	113.85756	395.0	265.0	63.0	
8116.0	363.18533	390.0	275.0	43.0	
8116.0	-20.986969	430.0	300.0	73.0	
8116.0	552.25073	430.0	390.0	34.0	
8116.0	394.76993	270.0	430.0	10.0	
8115.0	-397.26733	430.0	70.0	95.0	
8115.0	-39.88806	70.0	75.0	92.0	
8115.0	46.751358	320.0	155.0	62.0	
8115.0	421.52362	390.0	185.0	21.0	
8115.0	509.82675	445.0	265.0	11.0	
8115.0	250.16058	140.0	300.0	13.0	
8115.0	513.7491	420.0	380.0	38.0	
8114.0	-89.644356	115.0	115.0	97.0	
8114.0	-240.62639	385.0	180.0	86.0	
8114.0	-240.63913	435.0	265.0	86.0	
8114.0	-117.66611	285.0	275.0	87.0	
8114.0	537.8956	375.0	405.0	34.0	
8113.0	406.46057	420.0	65.0	14.0	
8113.0	259.05078	120.0	235.0	42.0	
8113.0	341.62848	255.0	250.0	15.0	
8113.0	273.9862	420.0	295.0	53.0	
8113.0	382.85303	330.0	325.0	5.0	
8113.0	421.85602	345.0	335.0	8.0	
8113.0	-126.062744	320.0	350.0	88.0	
8113.0	431.53244	420.0	380.0	47.0	
8113.0	389.82812	255.0	405.0	12.0	
8112.0	404.85413	410.0	60.0	11.0	
8112.0	-265.66232	315.0	105.0	93.0	
8112.0	252.73856	105.0	230.0	38.0	
8112.0	267.55676	385.0	275.0	52.0	
8112.0	238.9296	445.0	275.0	54.0	
8112.0	477.34738	345.0	330.0	25.0	
8112.0	327.40475	150.0	350.0	20.0	
8112.0	539.7449	370.0	410.0	34.0	
8112.0	279.17966	350.0	440.0	64.0	
8112.0	413.7516	325.0	460.0	6.0	
8111.0	372.29443	370.0	50.0	6.0	
8111.0	340.28104	355.0	55.0	15.0	
8111.0	407.5678	405.0	55.0	6.0	
8111.0	255.16669	210.0	205.0	42.0	
8111.0	402.32333	300.0	295.0	15.0	
8111.0	244.05504	120.0	350.0	12.0	
8111.0	397.98065	255.0	405.0	13.0	
8111.0	544.3364	345.0	445.0	38.0	
8110.0	380.23047	375.0	180.0	0.0	
8110.0	246.03021	90.0	230.0	36.0	
8110.0	419.95837	320.0	310.0	36.0	
8109.0	410.21686	380.0	185.0	6.0	
8109.0	272.72437	130.0	245.0	29.0	
8109.0	348.92242	255.0	250.0	32.0	
8109.0	-360.83432	375.0	265.0	102.0	
8109.0	518.76697	425.0	300.0	17.0	
8109.0	174.09392	135.0	310.0	72.0	
8109.0	339.96295	110.0	325.0	45.0	
8109.0	505.64	365.0	350.0	24.0	
8109.0	518.7425	395.0	350.0	17.0	
8109.0	518.6936	335.0	450.0	17.0	
8108.0	104.30039	405.0	175.0	57.0	
8108.0	348.3745	465.0	265.0	45.0	
8108.0	223.09093	150.0	270.0	9.0	
8108.0	416.6607	385.0	350.0	45.0	
8108.0	-170.1076	275.0	425.0	96.0	
8107.0	17.924225	370.0	180.0	65.0	
8107.0	466.95477	415.0	235.0	23.0	
8107.0	-134.21329	345.0	350.0	87.0	
8106.0	330.89044	445.0	115.0	33.0	
8106.0	278.41238	350.0	180.0	41.0	
8106.0	107.466774	120.0	235.0	74.0	
8106.0	256.39038	105.0	325.0	65.0	
8106.0	-54.498962	460.0	450.0	80.0	
8105.0	362.23062	445.0	120.0	30.0	
8105.0	234.51532	355.0	180.0	46.0	
8105.0	224.76321	355.0	180.0	47.0	
8105.0	195.29613	105.0	235.0	61.0	
8105.0	103.655334	385.0	265.0	64.0	
8105.0	414.74197	345.0	335.0	7.0	
8104.0	392.978	350.0	180.0	13.0	
8104.0	287.052	140.0	260.0	27.0	
8104.0	-115.68616	280.0	270.0	87.0	
8104.0	178.07524	145.0	285.0	3.0	
8104.0	-288.11533	400.0	380.0	95.0	
8104.0	314.0322	260.0	405.0	61.0	
8104.0	-115.687805	365.0	425.0	87.0	
8103.0	-71.70281	175.0	170.0	87.0	
8103.0	81.07643	390.0	305.0	68.0	
8103.0	380.74533	355.0	440.0	1.0	
8102.0	316.4505	315.0	90.0	17.0	
8102.0	422.05502	445.0	115.0	21.0	
8102.0	516.959	450.0	265.0	12.0	
8102.0	278.85565	65.0	310.0	28.0	
8101.0	67.80307	320.0	155.0	60.0	
8101.0	246.5692	90.0	230.0	37.0	
8100.0	106.496	175.0	170.0	62.0	
8100.0	97.22986	440.0	280.0	64.0	
8100.0	311.68073	415.0	295.0	50.0	
8100.0	-146.32887	330.0	325.0	88.0	
8100.0	410.53867	300.0	350.0	12.0	
8100.0	424.97113	320.0	350.0	42.0	
8100.0	373.65396	325.0	350.0	4.0	
8099.0	396.7452	395.0	50.0	6.0	
8099.0	205.95386	330.0	75.0	37.0	
8099.0	-307.3365	310.0	120.0	103.0	
8099.0	344.57272	315.0	140.0	12.0	
8099.0	5.859192	380.0	185.0	66.0	
8099.0	-346.3143	400.0	280.0	98.0	
8099.0	-357.97006	435.0	285.0	96.0	
8099.0	-139.86967	310.0	300.0	88.0	
8099.0	444.53137	335.0	325.0	35.0	
8099.0	-155.23732	340.0	325.0	88.0	
8099.0	405.85056	280.0	435.0	10.0	
8098.0	376.13687	375.0	50.0	7.0	
8098.0	404.99747	405.0	55.0	8.0	
8098.0	-311.9009	340.0	175.0	99.0	
8098.0	-124.44176	370.0	185.0	77.0	
8098.0	107.11134	200.0	195.0	64.0	
8098.0	-311.9543	365.0	350.0	99.0	
8098.0	-9.372696	375.0	350.0	77.0	
8097.0	392.9155	390.0	50.0	2.0	
8097.0	251.11368	95.0	235.0	34.0	
8097.0	401.885	370.0	265.0	36.0	
8097.0	216.52234	140.0	305.0	66.0	
8096.0	294.53394	140.0	300.0	21.0	
8096.0	279.80664	135.0	355.0	64.0	
8096.0	-141.07501	370.0	415.0	88.0	
8095.0	409.98364	370.0	185.0	10.0	
8095.0	-77.84407	415.0	235.0	74.0	
8095.0	252.89449	70.0	245.0	38.0	
8095.0	551.0446	430.0	395.0	35.0	
8094.0	-261.80307	410.0	60.0	79.0	
8094.0	216.46219	55.0	265.0	66.0	
8094.0	126.09008	400.0	265.0	62.0	
8094.0	-131.13892	290.0	280.0	88.0	
8094.0	489.50354	425.0	300.0	31.0	
8094.0	247.93588	390.0	305.0	56.0	
8094.0	469.8453	340.0	330.0	29.0	
8094.0	381.53076	305.0	455.0	5.0	
8094.0	499.55908	335.0	455.0	14.0	
8093.0	106.23094	335.0	165.0	57.0	
8093.0	405.12604	305.0	300.0	14.0	
8092.0	-397.46704	445.0	100.0	94.0	
8092.0	63.878326	160.0	160.0	68.0	
8092.0	-151.57983	325.0	160.0	81.0	
8092.0	-340.1602	385.0	185.0	97.0	
8092.0	280.5161	205.0	200.0	18.0	
8091.0	328.42743	370.0	50.0	20.0	
8091.0	-83.58259	205.0	200.0	87.0	
8091.0	263.62973	125.0	350.0	66.0	
8091.0	-118.09192	365.0	420.0	87.0	
8091.0	417.05176	280.0	440.0	11.0	
8090.0	-137.68698	305.0	295.0	88.0	
8090.0	-137.59813	310.0	305.0	88.0	
8090.0	499.04758	395.0	305.0	21.0	
8090.0	420.52234	345.0	330.0	8.0	
8090.0	384.3107	310.0	350.0	7.0	
8090.0	126.081955	400.0	380.0	69.0	
8090.0	549.8871	375.0	415.0	33.0	
8090.0	390.09216	325.0	460.0	4.0	
8090.0	490.36884	325.0	460.0	48.0	
8089.0	332.76404	355.0	55.0	17.0	
8089.0	314.41467	455.0	270.0	48.0	
8089.0	294.00064	85.0	325.0	26.0	
8089.0	377.73312	165.0	355.0	28.0	
8089.0	530.88947	335.0	450.0	41.0	
8088.0	405.0888	425.0	70.0	16.0	
8088.0	-265.67218	335.0	165.0	93.0	
8088.0	411.44482	375.0	180.0	9.0	
8088.0	-396.3035	410.0	255.0	102.0	
8088.0	394.216	300.0	295.0	13.0	
8088.0	395.35864	270.0	350.0	14.0	
8088.0	501.16464	325.0	455.0	46.0	
8087.0	382.07477	380.0	50.0	6.0	
8087.0	414.37067	375.0	180.0	11.0	
8087.0	-351.66605	435.0	265.0	95.0	
8087.0	307.12543	150.0	270.0	38.0	
8087.0	289.86725	140.0	300.0	20.0	
8087.0	377.4359	290.0	450.0	6.0	
8086.0	-167.34856	225.0	225.0	96.0	
8086.0	359.84995	260.0	255.0	30.0	
8086.0	405.20978	425.0	260.0	38.0	
8086.0	464.80902	335.0	330.0	30.0	
8086.0	413.91644	325.0	350.0	9.0	
8086.0	-147.80078	375.0	410.0	88.0	
8086.0	402.4087	270.0	425.0	11.0	
8085.0	96.52577	360.0	50.0	47.0	
8085.0	344.9896	315.0	145.0	10.0	
8085.0	418.1363	375.0	185.0	14.0	
8085.0	403.42023	270.0	355.0	15.0	
8085.0	411.30554	270.0	425.0	12.0	
8084.0	-175.2178	435.0	80.0	71.0	
8084.0	201.70345	170.0	170.0	6.0	
8084.0	-124.590866	275.0	265.0	88.0	
8084.0	-167.85632	255.0	350.0	96.0	
8084.0	385.38922	150.0	355.0	38.0	
8084.0	-167.81229	275.0	435.0	96.0	
8084.0	411.1493	320.0	460.0	56.0	
8083.0	-291.9464	320.0	85.0	96.0	
8083.0	423.55005	360.0	345.0	43.0	
8083.0	-121.975296	295.0	450.0	92.0	
8083.0	526.59705	340.0	450.0	42.0	
8083.0	521.3026	305.0	460.0	43.0	
8082.0	16.463844	65.0	70.0	73.0	
8082.0	400.75012	445.0	120.0	25.0	
8082.0	81.44668	215.0	210.0	68.0	
8082.0	-85.13839	215.0	215.0	87.0	
8082.0	396.2741	300.0	290.0	14.0	
8082.0	303.2117	105.0	325.0	25.0	
8082.0	444.76733	275.0	355.0	34.0	
8081.0	388.14877	385.0	50.0	4.0	
8081.0	387.80032	365.0	180.0	4.0	
8081.0	345.94748	265.0	255.0	13.0	
8081.0	307.59384	400.0	280.0	49.0	
8081.0	170.02853	145.0	285.0	2.0	
8081.0	193.68076	145.0	285.0	5.0	
8081.0	-290.43604	385.0	315.0	95.0	
8081.0	284.48547	455.0	450.0	62.0	
8080.0	-22.22831	360.0	50.0	58.0	
8080.0	272.2702	375.0	50.0	29.0	
8080.0	-76.482895	170.0	165.0	88.0	
8080.0	379.87448	275.0	265.0	28.0	
8080.0	297.09998	150.0	285.0	22.0	
8080.0	201.14969	290.0	285.0	60.0	
8080.0	272.29462	60.0	300.0	29.0	
8079.0	141.34581	395.0	265.0	61.0	
8078.0	315.9762	365.0	180.0	37.0	
8078.0	458.7066	445.0	265.0	33.0	
8078.0	-218.58733	430.0	300.0	86.0	
8078.0	330.2448	110.0	320.0	33.0	
8078.0	397.22778	300.0	350.0	10.0	
8078.0	108.356476	355.0	350.0	70.0	
8078.0	-74.95857	335.0	455.0	87.0	
8078.0	415.31467	315.0	460.0	7.0	
8077.0	-139.78082	315.0	310.0	88.0	
8076.0	372.22156	350.0	175.0	4.0	
8076.0	207.92062	135.0	245.0	59.0	
8076.0	89.93834	385.0	265.0	65.0	
8076.0	402.95123	305.0	295.0	14.0	
8076.0	413.27127	305.0	295.0	17.0	
8076.0	-226.41992	420.0	295.0	87.0	
8076.0	519.6975	425.0	300.0	18.0	
8075.0	103.00737	120.0	125.0	57.0	
8075.0	205.56538	155.0	155.0	37.0	
8075.0	102.98631	325.0	160.0	57.0	
8075.0	223.50171	120.0	320.0	68.0	
8075.0	352.6718	115.0	350.0	31.0	
8075.0	223.51077	175.0	350.0	68.0	
8075.0	382.42896	275.0	355.0	11.0	
8075.0	550.97327	355.0	435.0	35.0	
8074.0	293.41614	310.0	110.0	26.0	
8074.0	-253.9969	435.0	265.0	87.0	
8074.0	35.19104	440.0	280.0	68.0	
8074.0	303.5171	145.0	285.0	25.0	
8074.0	-152.10915	240.0	355.0	96.0	
8074.0	544.4923	310.0	460.0	38.0	
8073.0	266.6262	130.0	240.0	42.0	
8073.0	329.502	250.0	240.0	35.0	
8073.0	382.40955	325.0	350.0	5.0	
8073.0	466.09833	250.0	395.0	30.0	
8073.0	-166.38873	270.0	420.0	96.0	
8073.0	382.42593	305.0	460.0	5.0	
8072.0	280.15082	310.0	105.0	28.0	
8072.0	370.99463	370.0	180.0	29.0	
8072.0	-91.50244	225.0	220.0	87.0	
8072.0	381.20187	295.0	285.0	12.0	
8072.0	416.89423	325.0	320.0	11.0	
8072.0	418.46658	320.0	350.0	43.0	
8072.0	224.32672	125.0	355.0	9.0	
8072.0	491.90363	340.0	445.0	13.0	
8071.0	-376.61478	425.0	65.0	92.0	
8071.0	359.31067	325.0	160.0	10.0	
8071.0	114.504486	140.0	250.0	73.0	
8071.0	168.82338	410.0	255.0	58.0	
8071.0	-75.1288	350.0	335.0	82.0	
8071.0	370.51392	155.0	350.0	29.0	
8070.0	379.83362	350.0	180.0	6.0	
8070.0	413.50217	310.0	300.0	15.0	
8070.0	118.97702	320.0	310.0	68.0	
8070.0	149.39232	360.0	350.0	67.0	
8070.0	-35.241516	460.0	450.0	79.0	
8069.0	338.37756	315.0	130.0	16.0	
8069.0	369.03122	350.0	180.0	3.0	
8069.0	384.51596	320.0	310.0	7.0	
8069.0	-150.7831	335.0	325.0	88.0	
8069.0	372.09592	335.0	330.0	3.0	
8069.0	-127.284256	370.0	410.0	87.0	
8068.0	129.27347	410.0	175.0	55.0	
8068.0	517.9725	450.0	265.0	21.0	
8068.0	69.50572	405.0	300.0	68.0	
8068.0	368.21445	145.0	355.0	29.0	
8068.0	-169.74294	255.0	400.0	97.0	
8068.0	468.2847	335.0	455.0	50.0	
8067.0	-282.0559	320.0	85.0	94.0	
8067.0	57.151703	110.0	110.0	65.0	
8067.0	102.85132	180.0	175.0	63.0	
8067.0	-168.4962	225.0	220.0	96.0	
8067.0	322.7151	230.0	230.0	21.0	
8067.0	247.61856	145.0	265.0	55.0	
8067.0	262.6537	380.0	270.0	52.0	
8067.0	337.4081	130.0	315.0	43.0	
8067.0	-300.9515	400.0	385.0	96.0	
8066.0	407.31995	410.0	60.0	10.0	
8066.0	366.69916	445.0	115.0	29.0	
8066.0	409.55096	335.0	325.0	8.0	
8066.0	389.55106	360.0	345.0	2.0	
8066.0	394.02408	320.0	350.0	7.0	
8066.0	269.3048	110.0	355.0	16.0	
8066.0	547.27026	370.0	415.0	33.0	
8066.0	407.47076	280.0	440.0	10.0	
8065.0	10.4652405	430.0	300.0	71.0	
8065.0	398.4567	315.0	310.0	10.0	
8065.0	10.4436035	445.0	310.0	71.0	
8065.0	390.4406	345.0	330.0	4.0	
8065.0	-131.12645	355.0	345.0	86.0	
8065.0	345.19543	245.0	350.0	10.0	
8064.0	166.85959	230.0	225.0	59.0	
8064.0	425.062	355.0	340.0	42.0	
8064.0	393.1098	355.0	440.0	2.0	
8063.0	85.45864	80.0	80.0	49.0	
8063.0	400.43652	370.0	185.0	6.0	
8063.0	316.75122	225.0	225.0	22.0	
8063.0	207.92517	285.0	280.0	59.0	
8063.0	371.49734	335.0	325.0	3.0	
8063.0	263.903	135.0	355.0	66.0	
8062.0	-59.3453	140.0	260.0	94.0	
8062.0	347.56693	295.0	290.0	44.0	
8062.0	-108.89958	360.0	430.0	87.0	
8061.0	243.59155	180.0	180.0	35.0	
8061.0	-78.576744	180.0	180.0	88.0	
8061.0	-83.03097	185.0	180.0	88.0	
8061.0	-180.05685	220.0	215.0	98.0	
8061.0	467.01678	445.0	265.0	2.0	
8061.0	453.04852	445.0	275.0	0.0	
8061.0	112.55557	440.0	280.0	63.0	
8061.0	-147.94295	395.0	350.0	85.0	
8061.0	255.74498	200.0	355.0	64.0	
8060.0	260.5193	190.0	185.0	31.0	
8060.0	342.85764	260.0	250.0	14.0	
8060.0	377.13562	170.0	350.0	28.0	
8059.0	343.58182	355.0	55.0	14.0	
8059.0	407.94156	410.0	55.0	9.0	
8059.0	153.07213	340.0	170.0	53.0	
8059.0	50.805542	410.0	175.0	61.0	
8059.0	408.14575	370.0	185.0	9.0	
8059.0	318.82947	400.0	280.0	48.0	
8059.0	360.37216	325.0	315.0	3.0	
8059.0	372.7664	320.0	460.0	3.0	
8058.0	65.2072	85.0	90.0	60.0	
8058.0	106.25201	130.0	130.0	57.0	
8058.0	350.91156	410.0	300.0	47.0	
8058.0	-83.338	260.0	355.0	89.0	
8058.0	108.29962	435.0	400.0	70.0	
8057.0	-111.72623	270.0	260.0	87.0	
8057.0	390.48602	310.0	300.0	10.0	
8056.0	-65.762924	160.0	155.0	87.0	
8056.0	420.39713	385.0	185.0	8.0	
8056.0	-214.77914	405.0	265.0	86.0	
8056.0	408.2173	335.0	320.0	8.0	
8055.0	79.45049	210.0	205.0	68.0	
8055.0	264.57382	280.0	270.0	52.0	
8055.0	269.15546	135.0	310.0	16.0	
8055.0	313.48322	110.0	350.0	23.0	
8055.0	376.61157	300.0	455.0	5.0	
8054.0	307.8288	435.0	150.0	38.0	
8054.0	95.44472	335.0	165.0	58.0	
8054.0	468.71863	395.0	280.0	28.0	
8054.0	459.65088	330.0	320.0	25.0	
8054.0	466.87442	395.0	350.0	7.0	
8054.0	127.4684	440.0	405.0	69.0	
8054.0	292.71152	325.0	460.0	65.0	
8053.0	-158.45038	425.0	65.0	69.0	
8053.0	-107.439476	190.0	185.0	91.0	
8053.0	250.96138	190.0	190.0	13.0	
8053.0	-167.59596	215.0	215.0	97.0	
8053.0	247.00003	280.0	270.0	54.0	
8053.0	344.7346	95.0	350.0	32.0	
8052.0	404.8071	320.0	315.0	10.0	
8052.0	411.21796	240.0	350.0	23.0	
8052.0	198.38632	370.0	410.0	67.0	
8051.0	-22.320442	410.0	60.0	58.0	
8051.0	420.78766	420.0	60.0	8.0	
8051.0	-288.42346	320.0	80.0	95.0	
8051.0	285.7585	205.0	200.0	27.0	
8051.0	130.31372	205.0	205.0	62.0	
8051.0	368.39166	265.0	260.0	29.0	
8051.0	403.57324	325.0	315.0	9.0	
8051.0	289.52972	125.0	320.0	20.0	
8051.0	367.40588	150.0	350.0	29.0	
8051.0	265.32953	270.0	420.0	66.0	
8050.0	-416.54504	440.0	135.0	99.0	
8050.0	105.506226	380.0	265.0	64.0	
8050.0	491.4158	335.0	455.0	13.0	
8049.0	-204.05473	410.0	55.0	73.0	
8049.0	-379.02316	415.0	175.0	98.0	
8049.0	405.25342	365.0	185.0	10.0	
8049.0	107.323944	145.0	255.0	74.0	
8049.0	-115.77127	260.0	255.0	88.0	
8049.0	-135.5043	300.0	290.0	88.0	
8049.0	409.98126	280.0	350.0	15.0	
8049.0	376.15054	310.0	350.0	6.0	
8049.0	-91.56979	405.0	380.0	82.0	
8049.0	-366.1672	375.0	405.0	103.0	
8049.0	539.77094	345.0	445.0	39.0	
8048.0	385.85025	385.0	50.0	7.0	
8048.0	412.45798	410.0	55.0	6.0	
8048.0	-311.7689	355.0	180.0	97.0	
8048.0	388.54752	365.0	185.0	4.0	
8048.0	153.62372	400.0	265.0	60.0	
8048.0	153.5573	460.0	265.0	59.0	
8048.0	527.9812	455.0	270.0	19.0	
8048.0	326.65027	300.0	290.0	47.0	
8048.0	-379.09274	435.0	290.0	98.0	
8048.0	400.49707	205.0	350.0	39.0	
8048.0	527.9696	325.0	460.0	19.0	
8047.0	86.33596	175.0	170.0	65.0	
8047.0	142.56635	340.0	170.0	54.0	
8047.0	-108.35583	195.0	195.0	91.0	
8047.0	288.93475	230.0	225.0	40.0	
8047.0	-109.2232	245.0	240.0	88.0	
8047.0	346.9496	255.0	245.0	31.0	
8047.0	144.1977	385.0	265.0	61.0	
8047.0	-121.6963	145.0	280.0	101.0	
8047.0	377.05997	340.0	330.0	3.0	
8047.0	346.9366	105.0	350.0	31.0	
8047.0	-130.51697	325.0	350.0	88.0	
8047.0	374.509	160.0	355.0	28.0	
8047.0	-168.9559	245.0	355.0	97.0	
8047.0	377.13187	325.0	455.0	3.0	
8046.0	178.00333	160.0	160.0	3.0	
8046.0	-342.5992	375.0	270.0	100.0	
8046.0	-133.32161	295.0	285.0	88.0	
8046.0	467.41138	310.0	350.0	28.0	
8046.0	-121.60852	315.0	350.0	88.0	
8046.0	543.98285	380.0	405.0	33.0	
8046.0	403.9713	315.0	460.0	6.0	
8045.0	-421.67215	440.0	140.0	100.0	
8045.0	-72.825325	145.0	260.0	95.0	
8045.0	406.2124	345.0	330.0	6.0	
8045.0	149.0197	420.0	380.0	67.0	
8045.0	473.98398	255.0	405.0	28.0	
8044.0	72.59285	65.0	70.0	50.0	
8044.0	69.7771	220.0	220.0	70.0	
8044.0	346.5392	300.0	295.0	45.0	
8043.0	187.6694	325.0	75.0	39.0	
8043.0	210.89719	415.0	170.0	48.0	
8043.0	-83.15843	210.0	210.0	87.0	
8043.0	-369.08234	375.0	270.0	103.0	
8043.0	-141.9635	320.0	315.0	88.0	
8043.0	467.64795	340.0	325.0	28.0	
8043.0	408.69678	340.0	330.0	7.0	
8043.0	203.99191	365.0	350.0	63.0	
8042.0	312.01382	400.0	50.0	26.0	
8042.0	-142.05235	315.0	305.0	88.0	
8042.0	405.05084	325.0	320.0	9.0	
8042.0	146.91473	335.0	350.0	68.0	
8042.0	302.78094	90.0	355.0	63.0	
8041.0	267.25803	380.0	50.0	30.0	
8041.0	336.67407	355.0	55.0	16.0	
8041.0	245.74101	50.0	295.0	66.0	
8041.0	-5.2632446	430.0	300.0	72.0	
8041.0	-148.60042	330.0	320.0	88.0	
8041.0	336.68347	190.0	350.0	16.0	
8041.0	-114.171936	350.0	435.0	88.0	
8041.0	380.20444	315.0	460.0	4.0	
8040.0	389.20724	390.0	50.0	8.0	
8040.0	348.18658	350.0	180.0	31.0	
8040.0	49.52102	135.0	245.0	81.0	
8040.0	-115.86012	255.0	245.0	88.0	
8040.0	-120.225494	265.0	255.0	88.0	
8040.0	387.94324	280.0	270.0	27.0	
8040.0	348.16498	100.0	355.0	31.0	
8040.0	62.50998	450.0	420.0	73.0	
8039.0	-273.3081	315.0	145.0	96.0	
8038.0	390.70694	390.0	50.0	7.0	
8038.0	325.22604	315.0	120.0	20.0	
8038.0	34.38713	405.0	260.0	68.0	
8038.0	259.34143	115.0	325.0	64.0	
8038.0	420.94836	330.0	350.0	43.0	
8038.0	408.86145	320.0	460.0	6.0	
8037.0	251.8468	70.0	245.0	37.0	
8037.0	62.723145	150.0	270.0	80.0	
8037.0	314.78665	445.0	310.0	51.0	
8037.0	378.75555	145.0	350.0	39.0	
8037.0	395.94183	255.0	400.0	13.0	
8037.0	259.69257	365.0	425.0	64.0	
8036.0	310.99353	370.0	265.0	47.0	
8035.0	410.3828	445.0	115.0	23.0	
8035.0	-276.77585	340.0	170.0	94.0	
8035.0	-105.362175	260.0	255.0	87.0	
8035.0	308.8247	90.0	355.0	62.0	
8034.0	187.68759	145.0	145.0	39.0	
8034.0	477.77213	405.0	260.0	14.0	
8034.0	262.5302	145.0	290.0	15.0	
8034.0	440.90753	445.0	310.0	40.0	
8034.0	469.97156	315.0	350.0	29.0	
8033.0	-186.15059	440.0	85.0	72.0	
8033.0	463.31232	430.0	390.0	2.0	
8032.0	251.71489	310.0	105.0	33.0	
8032.0	323.30426	435.0	145.0	36.0	
8032.0	-291.90237	340.0	170.0	96.0	
8032.0	103.37442	185.0	185.0	64.0	
8032.0	468.24545	335.0	330.0	28.0	
8032.0	-124.88014	370.0	415.0	87.0	
8031.0	396.79327	410.0	55.0	13.0	
8031.0	379.38922	375.0	180.0	28.0	
8031.0	185.96167	145.0	285.0	4.0	
8030.0	334.44525	315.0	125.0	17.0	
8030.0	463.3852	440.0	280.0	2.0	
8030.0	443.28833	440.0	295.0	38.0	
8030.0	-153.05464	335.0	320.0	88.0	
8029.0	402.67767	400.0	55.0	6.0	
8029.0	411.8935	390.0	180.0	23.0	
8029.0	471.92926	415.0	235.0	21.0	
8029.0	127.77998	440.0	280.0	62.0	
8029.0	506.05573	410.0	300.0	23.0	
8029.0	-143.82977	345.0	330.0	87.0	
8029.0	-169.95706	245.0	350.0	97.0	
8029.0	488.86786	345.0	350.0	22.0	
8028.0	-132.59358	140.0	140.0	102.0	
8028.0	232.04906	170.0	170.0	34.0	
8028.0	255.9461	60.0	305.0	65.0	
8028.0	211.25146	180.0	350.0	69.0	
8028.0	197.82742	460.0	455.0	67.0	
8028.0	348.21094	325.0	460.0	61.0	
8027.0	411.66345	435.0	75.0	17.0	
8027.0	378.6674	445.0	120.0	28.0	
8027.0	273.9627	195.0	195.0	29.0	
8027.0	-333.144	375.0	270.0	99.0	
8027.0	481.035	330.0	350.0	26.0	
8027.0	405.6752	295.0	455.0	8.0	
8026.0	128.8783	140.0	145.0	55.0	
8026.0	409.17456	380.0	180.0	6.0	
8026.0	404.145	380.0	185.0	24.0	
8026.0	478.88422	395.0	310.0	11.0	
8026.0	285.289	165.0	355.0	62.0	
8026.0	468.74146	435.0	395.0	2.0	
8025.0	59.14109	105.0	110.0	65.0	
8025.0	256.17767	335.0	170.0	42.0	
8025.0	-267.26984	370.0	265.0	93.0	
8025.0	-138.92001	145.0	280.0	103.0	
8025.0	85.08797	295.0	285.0	70.0	
8025.0	413.82928	320.0	310.0	12.0	
8025.0	471.4696	340.0	330.0	28.0	
8025.0	379.56335	255.0	400.0	11.0	
8024.0	335.93668	315.0	125.0	16.0	
8024.0	-111.494736	245.0	235.0	88.0	
8024.0	-95.03821	240.0	240.0	87.0	
